[Tue Mar 29 16:18:05.997106 2016] [:error] [pid 17769] [client 127.0.0.1:52516] PHP   6. Illuminate\\Foundation\\Bootstrap\\LoadConfiguration->bootstrap() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Application.php:203, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:18:05.997113 2016] [:error] [pid 17769] [client 127.0.0.1:52516] PHP   7. date_default_timezone_set() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php:45, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:18:33.566084 2016] [:error] [pid 18222] [client 127.0.0.1:52525] PHP Notice:  date_default_timezone_set(): Timezone ID 'Kiev' is invalid in /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php on line 45, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:18:33.566119 2016] [:error] [pid 18222] [client 127.0.0.1:52525] PHP Stack trace:, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:18:33.566132 2016] [:error] [pid 18222] [client 127.0.0.1:52525] PHP   1. {main}() /home/dev43/www/laravel-5-2.loc/public/index.php:0, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:18:33.566141 2016] [:error] [pid 18222] [client 127.0.0.1:52525] PHP   2. Illuminate\\Foundation\\Http\\Kernel->handle() /home/dev43/www/laravel-5-2.loc/public/index.php:54, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:18:33.566149 2016] [:error] [pid 18222] [client 127.0.0.1:52525] PHP   3. Illuminate\\Foundation\\Http\\Kernel->sendRequestThroughRouter() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:99, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:18:33.566157 2016] [:error] [pid 18222] [client 127.0.0.1:52525] PHP   4. Illuminate\\Foundation\\Http\\Kernel->bootstrap() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:127, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:18:33.566165 2016] [:error] [pid 18222] [client 127.0.0.1:52525] PHP   5. Illuminate\\Foundation\\Application->bootstrapWith() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:232, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:18:33.566173 2016] [:error] [pid 18222] [client 127.0.0.1:52525] PHP   6. Illuminate\\Foundation\\Bootstrap\\LoadConfiguration->bootstrap() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Application.php:203, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:18:33.566180 2016] [:error] [pid 18222] [client 127.0.0.1:52525] PHP   7. date_default_timezone_set() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php:45, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:21:25.443251 2016] [:error] [pid 12936] [client 127.0.0.1:52602] PHP Notice:  date_default_timezone_set(): Timezone ID 'Kiev' is invalid in /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php on line 45, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:21:25.443301 2016] [:error] [pid 12936] [client 127.0.0.1:52602] PHP Stack trace:, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:21:25.443324 2016] [:error] [pid 12936] [client 127.0.0.1:52602] PHP   1. {main}() /home/dev43/www/laravel-5-2.loc/public/index.php:0, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:21:25.443334 2016] [:error] [pid 12936] [client 127.0.0.1:52602] PHP   2. Illuminate\\Foundation\\Http\\Kernel->handle() /home/dev43/www/laravel-5-2.loc/public/index.php:54, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:21:25.443360 2016] [:error] [pid 12936] [client 127.0.0.1:52602] PHP   3. Illuminate\\Foundation\\Http\\Kernel->sendRequestThroughRouter() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:99, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:21:25.443371 2016] [:error] [pid 12936] [client 127.0.0.1:52602] PHP   4. Illuminate\\Foundation\\Http\\Kernel->bootstrap() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:127, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:21:25.443381 2016] [:error] [pid 12936] [client 127.0.0.1:52602] PHP   5. Illuminate\\Foundation\\Application->bootstrapWith() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:232, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:21:25.443389 2016] [:error] [pid 12936] [client 127.0.0.1:52602] PHP   6. Illuminate\\Foundation\\Bootstrap\\LoadConfiguration->bootstrap() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Application.php:203, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:21:25.443396 2016] [:error] [pid 12936] [client 127.0.0.1:52602] PHP   7. date_default_timezone_set() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php:45, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:21:28.910886 2016] [:error] [pid 12936] [client 127.0.0.1:52602] PHP Notice:  date_default_timezone_set(): Timezone ID 'Kiev' is invalid in /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php on line 45, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:21:28.910925 2016] [:error] [pid 12936] [client 127.0.0.1:52602] PHP Stack trace:, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:21:28.910940 2016] [:error] [pid 12936] [client 127.0.0.1:52602] PHP   1. {main}() /home/dev43/www/laravel-5-2.loc/public/index.php:0, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:21:28.910949 2016] [:error] [pid 12936] [client 127.0.0.1:52602] PHP   2. Illuminate\\Foundation\\Http\\Kernel->handle() /home/dev43/www/laravel-5-2.loc/public/index.php:54, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:21:28.910958 2016] [:error] [pid 12936] [client 127.0.0.1:52602] PHP   3. Illuminate\\Foundation\\Http\\Kernel->sendRequestThroughRouter() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:99, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:21:28.910967 2016] [:error] [pid 12936] [client 127.0.0.1:52602] PHP   4. Illuminate\\Foundation\\Http\\Kernel->bootstrap() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:127, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:21:28.910975 2016] [:error] [pid 12936] [client 127.0.0.1:52602] PHP   5. Illuminate\\Foundation\\Application->bootstrapWith() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:232, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:21:28.910983 2016] [:error] [pid 12936] [client 127.0.0.1:52602] PHP   6. Illuminate\\Foundation\\Bootstrap\\LoadConfiguration->bootstrap() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Application.php:203, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:21:28.910990 2016] [:error] [pid 12936] [client 127.0.0.1:52602] PHP   7. date_default_timezone_set() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php:45, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:21:32.550805 2016] [:error] [pid 12936] [client 127.0.0.1:52602] PHP Notice:  date_default_timezone_set(): Timezone ID 'Kiev' is invalid in /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php on line 45, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:21:32.550856 2016] [:error] [pid 12936] [client 127.0.0.1:52602] PHP Stack trace:, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:21:32.550871 2016] [:error] [pid 12936] [client 127.0.0.1:52602] PHP   1. {main}() /home/dev43/www/laravel-5-2.loc/public/index.php:0, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:21:32.550880 2016] [:error] [pid 12936] [client 127.0.0.1:52602] PHP   2. Illuminate\\Foundation\\Http\\Kernel->handle() /home/dev43/www/laravel-5-2.loc/public/index.php:54, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:21:32.550888 2016] [:error] [pid 12936] [client 127.0.0.1:52602] PHP   3. Illuminate\\Foundation\\Http\\Kernel->sendRequestThroughRouter() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:99, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:21:32.550897 2016] [:error] [pid 12936] [client 127.0.0.1:52602] PHP   4. Illuminate\\Foundation\\Http\\Kernel->bootstrap() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:127, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:21:32.550905 2016] [:error] [pid 12936] [client 127.0.0.1:52602] PHP   5. Illuminate\\Foundation\\Application->bootstrapWith() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:232, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:21:32.550912 2016] [:error] [pid 12936] [client 127.0.0.1:52602] PHP   6. Illuminate\\Foundation\\Bootstrap\\LoadConfiguration->bootstrap() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Application.php:203, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:21:32.550919 2016] [:error] [pid 12936] [client 127.0.0.1:52602] PHP   7. date_default_timezone_set() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php:45, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:22:30.636463 2016] [:error] [pid 16838] [client 127.0.0.1:52616] PHP Notice:  date_default_timezone_set(): Timezone ID 'Kiev' is invalid in /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php on line 45, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:22:30.636501 2016] [:error] [pid 16838] [client 127.0.0.1:52616] PHP Stack trace:, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:22:30.636515 2016] [:error] [pid 16838] [client 127.0.0.1:52616] PHP   1. {main}() /home/dev43/www/laravel-5-2.loc/public/index.php:0, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:22:30.636524 2016] [:error] [pid 16838] [client 127.0.0.1:52616] PHP   2. Illuminate\\Foundation\\Http\\Kernel->handle() /home/dev43/www/laravel-5-2.loc/public/index.php:54, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:22:30.636534 2016] [:error] [pid 16838] [client 127.0.0.1:52616] PHP   3. Illuminate\\Foundation\\Http\\Kernel->sendRequestThroughRouter() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:99, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:22:30.636542 2016] [:error] [pid 16838] [client 127.0.0.1:52616] PHP   4. Illuminate\\Foundation\\Http\\Kernel->bootstrap() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:127, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:22:30.636550 2016] [:error] [pid 16838] [client 127.0.0.1:52616] PHP   5. Illuminate\\Foundation\\Application->bootstrapWith() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:232, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:22:30.636558 2016] [:error] [pid 16838] [client 127.0.0.1:52616] PHP   6. Illuminate\\Foundation\\Bootstrap\\LoadConfiguration->bootstrap() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Application.php:203, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:22:30.636579 2016] [:error] [pid 16838] [client 127.0.0.1:52616] PHP   7. date_default_timezone_set() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php:45, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:22:31.365355 2016] [:error] [pid 16838] [client 127.0.0.1:52616] PHP Notice:  date_default_timezone_set(): Timezone ID 'Kiev' is invalid in /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php on line 45, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:22:31.365397 2016] [:error] [pid 16838] [client 127.0.0.1:52616] PHP Stack trace:, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:22:31.365415 2016] [:error] [pid 16838] [client 127.0.0.1:52616] PHP   1. {main}() /home/dev43/www/laravel-5-2.loc/public/index.php:0, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:22:31.365426 2016] [:error] [pid 16838] [client 127.0.0.1:52616] PHP   2. Illuminate\\Foundation\\Http\\Kernel->handle() /home/dev43/www/laravel-5-2.loc/public/index.php:54, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:22:31.365437 2016] [:error] [pid 16838] [client 127.0.0.1:52616] PHP   3. Illuminate\\Foundation\\Http\\Kernel->sendRequestThroughRouter() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:99, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:22:31.365448 2016] [:error] [pid 16838] [client 127.0.0.1:52616] PHP   4. Illuminate\\Foundation\\Http\\Kernel->bootstrap() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:127, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:22:31.365458 2016] [:error] [pid 16838] [client 127.0.0.1:52616] PHP   5. Illuminate\\Foundation\\Application->bootstrapWith() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:232, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:22:31.365467 2016] [:error] [pid 16838] [client 127.0.0.1:52616] PHP   6. Illuminate\\Foundation\\Bootstrap\\LoadConfiguration->bootstrap() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Application.php:203, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:22:31.365477 2016] [:error] [pid 16838] [client 127.0.0.1:52616] PHP   7. date_default_timezone_set() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php:45, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:23:00.150444 2016] [:error] [pid 16272] [client 127.0.0.1:52622] PHP Notice:  date_default_timezone_set(): Timezone ID 'Kiev' is invalid in /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php on line 45, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:23:00.150480 2016] [:error] [pid 16272] [client 127.0.0.1:52622] PHP Stack trace:, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:23:00.150495 2016] [:error] [pid 16272] [client 127.0.0.1:52622] PHP   1. {main}() /home/dev43/www/laravel-5-2.loc/public/index.php:0, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:23:00.150504 2016] [:error] [pid 16272] [client 127.0.0.1:52622] PHP   2. Illuminate\\Foundation\\Http\\Kernel->handle() /home/dev43/www/laravel-5-2.loc/public/index.php:54, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:23:00.150513 2016] [:error] [pid 16272] [client 127.0.0.1:52622] PHP   3. Illuminate\\Foundation\\Http\\Kernel->sendRequestThroughRouter() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:99, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:23:00.150521 2016] [:error] [pid 16272] [client 127.0.0.1:52622] PHP   4. Illuminate\\Foundation\\Http\\Kernel->bootstrap() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:127, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:23:00.150543 2016] [:error] [pid 16272] [client 127.0.0.1:52622] PHP   5. Illuminate\\Foundation\\Application->bootstrapWith() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:232, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:23:00.150551 2016] [:error] [pid 16272] [client 127.0.0.1:52622] PHP   6. Illuminate\\Foundation\\Bootstrap\\LoadConfiguration->bootstrap() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Application.php:203, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:23:00.150559 2016] [:error] [pid 16272] [client 127.0.0.1:52622] PHP   7. date_default_timezone_set() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php:45, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:25:42.162036 2016] [:error] [pid 22348] [client 127.0.0.1:52747] PHP Notice:  date_default_timezone_set(): Timezone ID 'Kiev' is invalid in /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php on line 45, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:25:42.162074 2016] [:error] [pid 22348] [client 127.0.0.1:52747] PHP Stack trace:, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:25:42.162087 2016] [:error] [pid 22348] [client 127.0.0.1:52747] PHP   1. {main}() /home/dev43/www/laravel-5-2.loc/public/index.php:0, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:25:42.162096 2016] [:error] [pid 22348] [client 127.0.0.1:52747] PHP   2. Illuminate\\Foundation\\Http\\Kernel->handle() /home/dev43/www/laravel-5-2.loc/public/index.php:54, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:25:42.162105 2016] [:error] [pid 22348] [client 127.0.0.1:52747] PHP   3. Illuminate\\Foundation\\Http\\Kernel->sendRequestThroughRouter() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:99, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:25:42.162113 2016] [:error] [pid 22348] [client 127.0.0.1:52747] PHP   4. Illuminate\\Foundation\\Http\\Kernel->bootstrap() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:127, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:25:42.162121 2016] [:error] [pid 22348] [client 127.0.0.1:52747] PHP   5. Illuminate\\Foundation\\Application->bootstrapWith() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:232, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:25:42.162128 2016] [:error] [pid 22348] [client 127.0.0.1:52747] PHP   6. Illuminate\\Foundation\\Bootstrap\\LoadConfiguration->bootstrap() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Application.php:203, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:25:42.162136 2016] [:error] [pid 22348] [client 127.0.0.1:52747] PHP   7. date_default_timezone_set() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php:45, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:25:42.179861 2016] [:error] [pid 22348] [client 127.0.0.1:52747] PHP Parse error:  syntax error, unexpected ']', expecting identifier (T_STRING) or variable (T_VARIABLE) or number (T_NUM_STRING) in /home/dev43/www/laravel-5-2.loc/storage/framework/views/fee1a7037050aee6b4f1a59659976380685765b5.php on line 46, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:25:42.179881 2016] [:error] [pid 22348] [client 127.0.0.1:52747] PHP Stack trace:, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:25:42.179893 2016] [:error] [pid 22348] [client 127.0.0.1:52747] PHP   1. {main}() /home/dev43/www/laravel-5-2.loc/public/index.php:0, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:25:42.179902 2016] [:error] [pid 22348] [client 127.0.0.1:52747] PHP   2. Illuminate\\Foundation\\Http\\Kernel->handle() /home/dev43/www/laravel-5-2.loc/public/index.php:54, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:25:42.179920 2016] [:error] [pid 22348] [client 127.0.0.1:52747] PHP   3. Illuminate\\Foundation\\Http\\Kernel->sendRequestThroughRouter() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:99, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:25:42.179929 2016] [:error] [pid 22348] [client 127.0.0.1:52747] PHP   4. Illuminate\\Pipeline\\Pipeline->then() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:132, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:25:42.179937 2016] [:error] [pid 22348] [client 127.0.0.1:52747] PHP   5. call_user_func:{/home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103}() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:25:42.179945 2016] [:error] [pid 22348] [client 127.0.0.1:52747] PHP   6. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:25:42.179953 2016] [:error] [pid 22348] [client 127.0.0.1:52747] PHP   7. call_user_func:{/home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32}() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:25:42.179961 2016] [:error] [pid 22348] [client 127.0.0.1:52747] PHP   8. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:25:42.179968 2016] [:error] [pid 22348] [client 127.0.0.1:52747] PHP   9. call_user_func_array:{/home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:124}() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:124, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:25:42.179976 2016] [:error] [pid 22348] [client 127.0.0.1:52747] PHP  10. Illuminate\\Foundation\\Http\\Middleware\\CheckForMaintenanceMode->handle() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:124, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:25:42.179984 2016] [:error] [pid 22348] [client 127.0.0.1:52747] PHP  11. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Http/Middleware/CheckForMaintenanceMode.php:44, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:25:42.179991 2016] [:error] [pid 22348] [client 127.0.0.1:52747] PHP  12. call_user_func:{/home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52}() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:25:42.179999 2016] [:error] [pid 22348] [client 127.0.0.1:52747] PHP  13. Illuminate\\Foundation\\Http\\Kernel->Illuminate\\Foundation\\Http\\{closure}() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:25:42.180007 2016] [:error] [pid 22348] [client 127.0.0.1:52747] PHP  14. Illuminate\\Routing\\Router->dispatch() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:246, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:25:42.180014 2016] [:error] [pid 22348] [client 127.0.0.1:52747] PHP  15. Illuminate\\Routing\\Router->dispatchToRoute() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Routing/Router.php:675, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:25:42.180021 2016] [:error] [pid 22348] [client 127.0.0.1:52747] PHP  16. Illuminate\\Routing\\Router->runRouteWithinStack() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Routing/Router.php:699, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:25:42.180033 2016] [:error] [pid 22348] [client 127.0.0.1:52747] PHP  17. Illuminate\\Pipeline\\Pipeline->then() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Routing/Router.php:726, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:25:42.180041 2016] [:error] [pid 22348] [client 127.0.0.1:52747] PHP  18. call_user_func:{/home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103}() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103, referer: http://laravel-5-2.loc/cards/3
[Tue Mar 29 16:25:42.180048 2016] [:error] [pid 22348] [client 127.0.0.1:52747] PHP  19. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /home/dev43/www/laravel-5-2.loc/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103, referer: http://laravel-5-2.loc/cards/3
